Time[s], Channel 0
0.034776833,0
0.035640292,1
0.149166083,0
0.150028333,1
0.263556167,0
0.264419083,1
0.37794625,0
0.37880725,1
0.492333917,0
0.49319575,1
0.606693417,0
0.607553542,1
0.721052333,0
0.721915458,1
0.835440958,0
0.83630175,1
0.949800208,0
0.950663458,1
1.064189583,0
1.0650535,1
1.178579375,0
1.179443375,1
1.29296875,0
1.293833542,1
1.40735825,0
1.408222375,1
1.521748042,0
1.52261125,1
1.636136583,0
1.636998958,1
1.750496083,0
1.751359333,1
1.864884583,0
1.865747708,1
1.979274375,0
1.980137208,1
2.09366375,0
2.094524333,1
2.208022708,0
2.208886333,1
2.32241225,0
2.323275875,1
2.43680125,0
2.437664208,1
2.551190833,0
2.55205325,1
2.665580875,0
2.66644325,1
2.779969167,0
2.780831625,1
2.894329583,0
2.895191292,1
3.008688,0
3.009549583,1
3.12307725,0
3.123940417,1
3.237467375,0
3.238330708,1
3.351855542,0
3.352723417,1
3.466246125,0
3.467110292,1
3.580635125,0
3.58149925,1
3.695024792,0
3.695886667,1
3.8094135,0
3.810274167,1
3.923771958,0
3.924635417,1
4.038162083,0
4.039025375,1
4.152550458,0
4.153410583,1
4.266909667,0
4.26777325,1
4.381299375,0
4.382162292,1
4.495688542,0
4.49655125,1
4.610048583,0
4.6109135,1
4.724438125,0
4.725300583,1
4.83882775,0
4.839689083,1
4.953216542,0
4.954077167,1
5.067575708,0
5.068439708,1
5.181965167,0
5.182826875,1
5.296354458,0
5.297218208,1
5.410743167,0
5.411606625,1
5.525132333,0
5.525996667,1
5.639522375,0
5.640385125,1
5.753911708,0
5.754771167,1
5.868270208,0
5.869133667,1
5.982659917,0
5.983523083,1
6.097049333,0
6.09791375,1
6.211439458,0
6.212302583,1
6.325827208,0
6.326689,1
6.440186083,0
6.441048542,1
6.554575458,0
6.555439125,1
6.668965667,0
6.669828625,1
6.783354708,0
6.784215708,1
6.897713375,0
6.898577583,1
7.012103667,0
7.01296825,1
7.126493083,0
7.127352958,1
7.240851875,0
7.241713875,1
7.355210167,0
7.356074333,1
7.469599083,0
7.47046325,1
7.583988458,0
7.584849125,1
7.698348042,0
7.699209083,1
7.812708042,0
7.813571875,1
7.927096125,0
7.927958083,1
8.041454875,0
8.042317208,1
8.155844125,0
8.156708417,1
8.270233542,0
8.271097667,1
8.384623958,0
8.385487792,1
8.499013,0
8.49987575,1
8.613403417,0
8.614266917,1
8.72779175,0
8.728652542,1
8.84215075,0
8.84301475,1
8.956540208,0
8.957402208,1
9.070930625,0
9.071802,1
9.1853185,0
9.186181625,1
9.29970825,0
9.300571625,1
9.414097208,0
9.414961458,1
9.528487083,0
9.529351667,1
9.64287675,0
9.643740292,1
9.757266292,0
9.758129458,1
9.8716555,0
9.872516875,1
9.986012542,0
9.986876333,1
10.10040283,0
10.10126592,1
10.21479363,0
10.21565671,1
10.32918167,0
10.33004513,1
10.4435715,0
10.44443263,1
10.55793021,0
10.55879467,1
10.67231867,0
10.67318229,1
10.78671042,0
10.78757333,1
10.90109683,0
10.90195888,1
11.01545829,0
11.01632233,1
11.12984775,0
11.13070833,1
11.24420604,0
11.24506975,1
11.3585955,0
11.35945688,1
11.4729545,0
11.473818,1
11.58734367,0
11.58820613,1
11.70173292,0
11.70259446,1
11.8160925,0
11.81695683,1
11.93048133,0
11.93134183,1
12.04483996,0
12.04570121,1
12.15919988,0
12.16006358,1
12.27358875,0
12.27445142,1
12.38797833,0
12.38883867,1
12.50233696,0
12.50319946,1
12.61672596,0
12.61759025,1
12.73111529,0
12.73197642,1
12.84547413,0
12.84633788,1
12.95986388,0
12.96072471,1
13.07422183,0
13.07508558,1
13.18861275,0
13.18947525,1
13.30300083,0
13.30386333,1
13.41739108,0
13.41825496,1
13.53178113,0
13.53264408,1
13.64617013,0
13.64703379,1
13.76055867,0
13.76142238,1
13.87494925,0
13.87580983,1
13.98930808,0
13.9901685,1
14.10366688,0
14.10453025,1
14.21805588,0
14.21891958,1
14.33244571,0
14.33330804,1
14.44683513,0
14.4476985,1
14.56122442,0
14.562088,1
14.67561363,0
14.67647625,1
14.79000275,0
14.79087471,1
14.90439221,0
14.90525358,1
15.01875067,0
15.01961379,1
15.13314017,0
15.13400263,1
15.24752996,0
15.24839296,1
15.36191958,0
15.36278313,1
15.4763095,0
15.47717079,1
15.590668,0
15.59153229,1
15.70505713,0
15.70591846,1
15.81941563,0
15.82027867,1
15.9337755,0
15.93463679,1
16.04813463,0
16.04899829,1
16.16252317,0
16.16338608,1
16.27691221,0
16.27777671,1
16.39130117,0
16.39216383,1
16.5056905,0
16.5065525,1
16.62005013,0
16.62091317,1
16.73443925,0
16.73530138,1
16.84879825,0
16.849661,1
16.96318742,0
16.96405,1
17.07757671,0
17.07843879,1
17.19193638,0
17.19280046,1
17.30632529,0
17.307187,1
17.42068429,0
17.42154904,1
17.53507379,0
17.53593496,1
17.64943196,0
17.65029508,1
17.76382217,0
17.76468508,1
17.87821158,0
17.87907254,1
17.9925705,0
17.99343196,1
18.10692983,0
18.10779196,1
18.22131867,0
18.22218067,1
18.33567633,0
18.33653721,1
18.45003579,0
18.45089858,1
18.56442596,0
18.56528954,1
18.67881492,0
18.67967821,1
18.79320413,0
18.79406792,1
18.90759417,0
18.90845488,1
19.02195271,0
19.022816,1
19.13634133,0
19.137205,1
19.25073079,0
19.25159404,1
19.36512275,0
19.36598579,1
19.47951129,0
19.48037408,1
19.59389904,0
19.59476183,1
19.70825858,0
19.70911967,1
19.82261725,0
19.82347888,1
19.93697596,0
19.93783867,1
20.05136446,0
20.05222604,1
20.16572467,0
20.16658713,1
20.28011392,0
20.28097454,1
20.39447342,0
20.39533504,1
20.50886233,0
20.50973113,1
20.62325233,0
20.62411763,1
20.73764146,0
20.73850496,1
20.85203108,0
20.85289296,1
20.96641988,0
20.96728346,1
21.08080967,0
21.08167229,1
21.19519883,0
21.1960615,1
21.30958796,0
21.31044967,1
21.42394754,0
21.42481033,1
21.53833671,0
21.53919804,1
21.65269604,0
21.65355725,1
21.76705504,0
21.76791892,1
21.88144358,0
21.88230617,1
21.99583313,0
21.99669575,1
22.11022233,0
22.11108454,1
22.2245805,0
22.22544488,1
22.33897096,0
22.33983217,1
22.45333029,0
22.45419292,1
22.56771971,0
22.56858296,1
22.68210846,0
22.68297233,1
22.79649775,0
22.79735979,1
22.910858,0
22.91172121,1
23.02524667,0
23.02610908,1
23.13963575,0
23.14049646,1
23.2539945,0
23.25485713,1
23.36838375,0
23.3692465,1
23.48277438,0
23.48363771,1
23.59716288,0
23.59802504,1
23.7115515,0
23.7124155,1
23.82594054,0
23.82680333,1
23.94030067,0
23.94116654,1
24.05469004,0
24.05555329,1
24.16907954,0
24.16994358,1
24.2834695,0
24.28433063,1
24.39782729,0
24.39869079,1
24.51221663,0
24.51307929,1
24.62657546,0
24.62743746,1
24.74093496,0
24.74179804,1
24.85532454,0
24.85618625,1
24.96971346,0
24.97057679,1
25.08410325,0
25.08496625,1
25.19849258,0
25.19935342,1
25.31285142,0
25.31371413,1
25.42724025,0
25.42810188,1
25.54159929,0
25.54246138,1
25.65595842,0
25.65681917,1
25.77031696,0
25.77118071,1
25.88470604,0
25.88556967,1
25.99909696,0
25.99995871,1
26.11348525,0
26.11434842,1
26.22787504,0
26.22874508,1
26.34226517,0
26.34312792,1
26.45665367,0
26.45751483,1
26.57101208,0
26.57187658,1
26.68540142,0
26.68626458,1
26.79979167,0
26.80065525,1
26.91418088,0
26.91504421,1
27.02857008,0
27.02943488,1
27.14295938,0
27.14382154,1
27.25731817,0
27.25817988,1
27.37167679,0
27.37253988,1
27.48606746,0
27.48693146,1
27.60045588,0
27.60131625,1
27.7148145,0
27.71567733,1
27.82917471,0
27.83003738,1
27.9435635,0
27.94442629,1
28.05795238,0
28.05881596,1
28.17234167,0
28.17320525,1
28.28673129,0
28.28759421,1
28.40112204,0
28.40198608,1
28.51551079,0
28.51637346,1
28.62990046,0
28.63076263,1
28.74428858,0
28.74515129,1
28.85864896,0
28.85951263,1
28.97303775,0
28.97390167,1
29.08742738,0
29.08829067,1
29.20181583,0
29.20267717,1
29.31617533,0
29.3170395,1
29.43056525,0
29.43142833,1
29.54495408,0
29.54581546,1
29.65931383,0
29.66017454,1
29.77370317,0
29.77456721,1
29.88809233,0
29.88895658,1
30.00248133,0
30.00334392,1
30.11687013,0
30.11773333,1
30.23125979,0
30.23212163,1
30.34561871,0
30.34648004,1
30.45997729,0
30.46083921,1
30.57433629,0
30.57520204,1
30.68872671,0
30.68959063,1
30.80311588,0
30.80397942,1
30.91750558,0
30.91836833,1
31.03189408,0
31.03275533,1
31.14625258,0
31.14711321,1
31.26061158,0
31.26147238,1
31.37497146,0
31.3758345,1
31.48935967,0
31.49021958,1
31.6037185,0
31.60458258,1
31.71810808,0
31.71897113,1
31.83249738,0
31.83335933,1
31.9468565,0
31.94772679,1
32.06124613,0
32.06210963,1
32.17563567,0
32.17649721,1
32.28999542,0
32.29085804,1
32.40438371,0
32.40524492,1
32.51874167,0
32.51960558,1
32.63313254,0
32.63399646,1
32.74752142,0
32.74838375,1
32.86191125,0
32.86277533,1
32.97630029,0
32.97716338,1
33.09065971,0
33.09152342,1
33.20504825,0
33.20590971,1
33.31940788,0
33.32027079,1
33.43379704,0
33.43465996,1
33.54818629,0
33.54904833,1
33.66257608,0
33.66343975,1
33.77696442,0
33.77782813,1
33.89135396,0
33.89221617,1
34.00571308,0
34.00657529,1
34.12010204,0
34.12096508,1
34.23449246,0
34.23535475,1
34.34885008,0
34.34971308,1
34.46320992,0
34.46407338,1
34.57759988,0
34.57846025,1
34.69195738,0
34.69281825,1
34.80631783,0
34.80718033,1
34.92070642,0
34.92156867,1
35.03506533,0
35.03592933,1
35.14945467,0
35.15031825,1
35.26384346,0
35.26470783,1
35.37823283,0
35.37909588,1
35.492623,0
35.49348363,1
35.60698217,0
35.60784521,1
35.72137154,0
35.72223554,1
35.83576058,0
35.83662175,1
35.95011983,0
35.95098213,1
36.06450867,0
36.0653725,1
36.17889838,0
36.17976304,1
36.29328733,0
36.29414821,1
36.40764688,0
36.40850904,1
36.522036,0
36.52290029,1
36.63642563,0
36.63728879,1
36.75081467,0
36.75167667,1
36.86520488,0
36.86606867,1
36.97959313,0
36.980456,1
37.093982,0
37.09484421,1
37.20834154,0
37.209203,1
37.32270129,0
37.32356446,1
37.43708988,0
37.43795221,1
37.55144929,0
37.55231029,1
37.66580858,0
37.66668046,1
37.780197,0
37.78105933,1
37.89458604,0
37.89544892,1
38.00897688,0
38.00984117,1
38.12336483,0
38.12422875,1
38.23775458,0
38.23861538,1
38.35211321,0
38.35297567,1
38.46647313,0
38.46733558,1
38.580862,0
38.58172458,1
38.69525225,0
38.69611592,1
38.80964096,0
38.81050488,1
38.92403075,0
38.92489558,1
39.03842017,0
39.03928204,1
39.15280913,0
39.15367096,1
39.26716821,0
39.26803138,1
39.38155679,0
39.38241921,1
39.49591633,0
39.49678013,1
39.61030542,0
39.61116692,1
39.72466454,0
39.72552954,1
39.83905371,0
39.83991729,1
39.95344292,0
39.95430621,1
40.06783375,0
40.06869983,1
40.18222213,0
40.183085,1
40.29661167,0
40.297474,1
40.41100075,0
40.41186413,1
40.52539042,0
40.52625483,1
40.63978004,0
40.64064413,1
40.75416921,0
40.75503071,1
40.86852813,0
40.86939163,1
40.98291717,0
40.98377867,1
41.09727583,0
41.09813846,1
41.21163517,0
41.21250013,1
41.32602508,0
41.32688708,1
41.44041504,0
41.44127825,1
41.55480346,0
41.55566638,1
41.66919221,0
41.67005692,1
